technology_1,technology_2,technology_3,mode,carrier_conversion_in,carrier_conversion_out,carrier_stored_in,carrier_stored_out,technology_type,region_disaggregate,technology_decomm,comment
wind,,,,,electricity,,,mature,yes,none,
solar,openspace,,,,electricity,,,mature,yes,none,
solar,rooftop,photovoltaic,,,electricity,,,mature,yes,none,
solar,rooftop,solarThermal,,,heat,,heat,mature,yes,none,
gasPlant,ccgt,ccgtNoCHP,,gas,electricity,,,stock,no,none,
gasPlant,ccgt,ccgtCHP,moreHeat; moreElec,gas,electricity; districtHeat,,,mature,no,none,
gasPlant,ocgt,,,gas,electricity,,,mature,no,none,
coalPlant,,,,coal,electricity; districtHeat,,,stock,no,decomm,
heatpump,,,,electricity,heat,,,mature,no,none,
gasStorage,,,,,,gas,gas,stock,no,none,
gasBoiler,,,,gas,heat,,,mature,no,none,
hydro,,,,,,electricity,electricity,stock,no,none,
electrolysis,,,,electricity,hydrogen,,,emerging,no,none,
methanation,,,,hydrogen,synthGas,,,emerging,no,none,ignores captured carbon as a necessary input
fuelCell,,,,hydrogen,electricity; districtHeat,,,emerging,no,none,
